,AveBedrms,AveOccup,AveRooms,HouseAge,Latitude,Longitude,MedInc,Population,target
19492,0.9792387543252595,3.42560553633218,5.0,18.0,33.97,-118.36,4.0179,990.0,1.958
19493,1.498607242339833,2.317548746518106,6.211699164345404,19.0,38.95,-122.62,1.6865,832.0,0.588
19494,1.0707692307692307,3.5015384615384617,5.264615384615385,49.0,38.42933675131144,-122.46,3.125,1138.0,2.25
19495,1.12094395280236,4.330383480825959,4.825958702064897,52.0,36.51,-121.44,3.2219,1468.0,1.147
19496,0.8916666666666667,3.2944444444444443,4.85,31.0,36.8,-120.15351661087894,2.6932,1186.0,0.664
19497,1.1061571125265393,2.6878980891719744,5.091295116772824,52.0,38.31,-122.48,2.7727,1266.0,1.868
19498,1.2063492063492063,21.333333333333332,5.0,52.0,34.1,-117.71,1.875,2688.0,2.125
19499,1.179988820570151,2.287311347121297,4.149245388485188,52.0,34.05,-117.31,3.125,1151.2533295584853,0.883
19500,1.0100401606425702,4.078313253012048,3.2289156626506026,27.0,35.57601340140474,-119.3866301725185,2.3384,2031.0,1.21
19501,1.0710059171597632,3.0,5.201183431952662,52.0,33.92,-117.818540651704,5.3146,1264.6487815756573,1.686
19502,1.0579710144927537,2.5768115942028986,4.098550724637681,23.0,34.39,-119.52,2.6397,889.0,2.5
19503,0.9915966386554622,3.0,5.504201680672269,40.0,34.14,-119.09860554131069,3.125,666.0,4.838
19504,1.0169082125603865,2.8526570048309177,5.082125603864735,24.0,33.73,-117.99,3.125,1714.6702791114021,2.509
19505,0.9774647887323944,3.2732394366197184,5.0,24.0,33.85,-118.04,5.6094,1162.0,2.792
19506,1.0020408163265306,2.3081632653061224,5.059183673469388,34.0,33.63,-118.12943517549517,4.9643,1556.2594660989544,3.179
19507,1.017971758664955,3.1270860077021823,5.0,14.0,33.37,-117.30410938246553,4.5391,2436.0,1.809
19508,1.1436170212765957,2.5718085106382977,5.0,19.0,38.75,-120.7,3.125,1137.7833239438314,1.587
19509,1.12,4.064,4.596,52.0,33.88,-117.76433844670032,2.125,1299.0309945763856,1.019
19510,1.1340482573726542,3.997319034852547,5.0,52.0,37.7,-121.65438001054969,4.5341,1491.0,2.365
19511,1.097902097902098,2.825174825174825,6.8671328671328675,17.0,38.58,-121.81,5.9629,808.0,2.86
19512,1.0377358490566038,3.6037735849056602,4.658018867924528,41.0,37.72,-122.4,3.125,1528.0,2.183
19513,1.0095969289827256,2.9596928982725528,5.685220729366603,32.0,38.69,-121.45,2.2243,1542.0,0.892
19514,1.00390625,3.0,5.08984375,14.0,34.71,-118.40140241584447,3.125,1228.0,1.5
19515,1.033096926713948,3.0,5.0,21.0,37.72950382442879,-122.37,11.6833,2440.0,5.00001
19516,0.9791816223977028,3.3000717875089736,6.121320890165111,13.0,33.65,-117.84055148884985,3.125,4597.0,2.379
19517,0.9910179640718563,3.1347305389221556,3.7425149700598803,12.0,33.76,-118.0,3.0625,1047.0,2.088
19518,0.9644549763033176,3.170616113744076,6.0,35.0,34.27,-119.25,4.7727,1737.2957145308956,2.19
19519,1.0529595015576323,3.953271028037383,4.454828660436137,42.0,33.96,-117.90289978129067,3.3214,1269.0,1.488
19520,0.9898305084745763,1.7186440677966102,4.047457627118644,35.0,33.89,-118.41,9.0812,507.0,5.00001
19521,1.2328548644338118,2.3620414673046253,5.0,4.0,33.18,-117.27,2.9133,1481.0,2.157
19522,1.0342612419700214,2.8008565310492504,4.638115631691649,52.0,34.17,-118.12,3.125,1188.823824224046,2.226
19523,1.0729483282674772,2.7720364741641337,6.142857142857143,18.0,38.46,-122.91,4.5,912.0,2.519
19524,1.0058737151248165,3.499265785609398,4.581497797356828,16.0,37.03,-120.8506870517615,3.5551,2383.0,1.986
19525,1.0459081836327346,3.0,5.0,52.0,35.11,-120.6,2.2625,1566.593988477167,1.53
19526,1.2278481012658229,3.0,5.215189873417722,5.0,33.6,-117.75,4.9,1727.0,2.556
19527,1.0416666666666667,3.1276041666666665,3.8046875,16.0,35.70685858733344,-119.18391655037001,1.5727,1766.9028592874474,0.548
19528,1.0695067264573992,2.1760089686098656,5.082959641255606,20.0,33.77,-118.72680611983827,6.0362,1941.0,4.635
19529,0.9654471544715447,3.0,4.502032520325203,23.0,37.53,-121.33285979243195,4.2955,1520.1272466903338,2.188
19530,1.137704918032787,3.0098360655737704,2.5114754098360654,33.0,34.1,-118.31,1.705,1401.31259355552,3.5
19531,0.8814016172506739,2.838274932614555,5.0296495956873315,33.0,33.888279501185465,-117.85,3.125,1053.0,2.138
19532,1.294392523364486,4.247663551401869,5.369158878504673,52.0,33.93,-117.69750179773808,3.125,909.0,0.967
19533,0.9719298245614035,3.0,7.487719298245614,52.0,35.477791453959284,-120.37407393336318,5.9245,936.0,4.846
19534,1.1978609625668448,3.0,5.0,52.0,39.34,-121.67,2.6607,537.0,0.846
19535,0.9978768577494692,3.8535031847133756,6.016985138004246,24.0,34.05,-117.7,4.7357,1815.0,1.625
19536,1.0289256198347108,2.9731404958677685,5.0,26.0,38.32,-121.9088489119959,3.125,1439.0,1.752
19537,1.035294117647059,2.652941176470588,5.0,22.0,35.39,-118.79702905135517,3.25,451.0,0.889
19538,1.018018018018018,2.43018018018018,3.4684684684684686,31.0,38.63,-121.4,1.8571,1190.7075613233337,0.987
19539,1.1,2.9375,4.210416666666666,52.0,37.79,-122.2,3.125,1410.0,1.154
19540,1.048421052631579,5.461052631578947,5.0,52.0,33.73,-117.88,3.75,1332.8243589958165,1.705
19541,1.083743842364532,2.935960591133005,6.729064039408867,19.0,39.11,-121.68,4.0625,1307.3806541970935,1.417
19542,0.9930795847750865,3.0,3.6193771626297577,42.0,34.31570396363726,-118.22,2.6538,1218.0,1.434
19543,1.0656934306569343,5.467153284671533,3.3065693430656933,52.0,37.88,-122.3,3.125,749.0,1.875
19544,1.0389610389610389,3.0,5.0,29.0,33.2,-117.19149473766024,3.5109,1682.4006263978536,1.66
19545,1.064516129032258,2.324116743471582,5.0,50.0,33.82,-118.17,5.5106,1513.0,2.522
19546,1.00944669365722,2.0742240215924426,5.0,38.0,34.28,-119.29,2.3147,1537.0,1.925
19547,1.0325342465753424,3.0,4.301369863013699,34.0,34.21,-118.40204666639733,3.125,1805.0,2.2
19548,0.9737827715355806,4.061173533083646,5.0,52.0,33.54934560429645,-117.39,3.125,1292.1833021309594,1.405
19549,1.3125,2.8541666666666665,3.1493055555555554,42.0,34.03,-118.29,3.125,1437.6764700742806,1.792
19550,0.9214285714285714,2.1785714285714284,4.521428571428571,52.0,38.53573496280558,-122.1,3.125,1082.9244371070326,0.727
19551,0.9922779922779923,3.0,5.0,52.0,37.46,-122.15,3.125,683.0,5.00001
19552,0.9951219512195122,2.080487804878049,4.014634146341463,4.0,37.44,-121.9,5.0821,853.0,2.655
19553,1.0414634146341464,2.7,4.3585365853658535,52.0,33.90938426940862,-118.13,2.5664,1107.0,2.15
19554,1.0866666666666667,3.0,5.376666666666667,17.0,33.63525691053158,-117.12,2.6827,765.0,1.104
19555,1.0363636363636364,3.0,6.109090909090909,16.0,37.829265552582314,-121.71,4.6125,1103.0,2.538
19556,1.262002743484225,3.0,5.0,3.0,35.55623272331161,-119.13789769518995,3.125,2703.0,1.265
19557,1.0720524017467248,5.486899563318778,5.0,18.0,33.74,-117.74240190821715,2.1838,2513.0,1.597
19558,1.0291479820627802,3.5739910313901344,5.0,35.0,35.63078358779153,-119.53179999532074,4.0167,1594.0,1.932
19559,1.1219512195121952,2.2439024390243905,5.0,30.0,33.91,-118.08,0.9946,920.0,1.599
19560,0.9368932038834952,2.233009708737864,6.237864077669903,29.0,38.59,-121.35,5.3243,460.0,2.657
19561,0.9941520467836257,2.388888888888889,3.1783625730994154,13.0,33.71,-117.87,3.125,817.0,2.625
19562,1.051779935275081,3.3333333333333335,5.977346278317152,14.0,37.82,-121.23,4.9271,1030.0,1.553
19563,1.3512820512820514,3.0,5.907692307692308,52.0,35.62,-118.45,3.125,782.0,0.758
19564,1.0160642570281124,3.6626506024096384,3.6907630522088355,52.0,35.63616697385878,-119.65233998095853,3.125,1208.249938649964,1.654
19565,1.0124223602484472,4.313664596273292,5.0,37.0,33.96,-118.05,2.9714,2778.0,1.603
19566,1.0374331550802138,3.283422459893048,5.627450980392157,52.0,35.65210496291607,-119.57164026141623,4.5833,1842.0,1.907
19567,1.070054945054945,1.8585164835164836,4.743131868131868,47.0,37.93,-122.42,4.016,1353.0,2.745
19568,3.9577464788732395,3.0,5.0,8.0,39.35,-120.22,4.5882,203.0,1.984
19569,1.119047619047619,3.0,5.904761904761905,6.0,34.02,-118.91940965409762,2.125,1955.9583537326125,4.167
19570,0.9761904761904762,2.5982142857142856,5.214285714285714,19.0,35.691437951206254,-119.5029725607871,3.8068,873.0,2.016
19571,1.0042826552462527,2.291220556745182,4.616702355460386,52.0,38.23,-122.25860692866017,3.125,1070.0,2.523
19572,1.1314814814814815,1.701851851851852,4.238888888888889,12.0,38.54,-121.93937338731033,3.125,919.0,1.393
19573,0.9655172413793104,3.0,5.0,24.0,32.81,-117.53777669587872,3.5078,335.0,3.625
19574,1.2108345534407028,3.0,5.0,4.0,38.68,-121.26,2.7477,1195.0,1.33
19575,1.0486322188449848,3.2036474164133737,5.64741641337386,43.0,34.0136956279368,-118.01,3.5625,1054.0,2.116
19576,1.1772151898734178,3.0,6.713080168776371,19.0,33.87,-117.86,5.6573,891.0,2.16
19577,1.1078947368421053,3.307894736842105,6.221052631578948,52.0,35.06,-119.28963500946092,4.6167,1257.0,2.731
19578,1.0464240903387705,3.1166875784190715,4.385194479297365,25.0,37.39,-121.28680467331904,4.8145,2484.0,2.307
19579,1.1471354166666667,2.4036458333333335,4.782552083333333,52.0,33.57,-117.48217093606817,4.877,1846.0,1.443
19580,0.9786324786324786,1.8675213675213675,5.0,52.0,34.09,-118.36,2.5812,1283.7200420955105,2.0
19581,0.9183168316831684,3.1806930693069306,5.772277227722772,26.0,37.54,-121.222576252809,5.388,1285.0,2.25
19582,1.0582706766917294,2.2462406015037595,4.157894736842105,52.0,37.80836242655839,-121.91,3.125,1077.9015752401483,2.095
19583,1.127962085308057,2.3364928909952605,5.0,52.0,34.15,-118.35,3.125,947.038572232641,5.00001
19584,1.1621004566210045,2.3698630136986303,4.4520547945205475,40.0,34.10810332749564,-118.11,3.125,1038.0,1.961
19585,1.073446327683616,4.11864406779661,5.0,32.0,34.48145177246148,-118.11,4.3,729.0,1.513
19586,1.1206349206349207,2.389417989417989,5.0,14.0,37.67,-122.48,2.964,2258.0,3.197
19587,0.8917525773195877,3.0,2.768041237113402,44.0,37.56,-121.73159997972924,2.8571,355.0,2.5
19588,1.0850202429149798,3.7287449392712553,4.874493927125506,38.0,37.64,-122.41,4.4464,921.0,2.154
19589,1.1711026615969582,1.832699619771863,4.826996197718631,18.0,32.79,-117.09302012616722,3.125,964.0,2.75
19590,1.0018518518518518,3.0185185185185186,5.842592592592593,16.0,39.0,-122.21901312491691,4.0282,1630.0,1.264
19591,1.039301310043668,4.388646288209607,3.978165938864629,52.0,34.04,-117.93138909211197,2.8167,1005.0,1.14
19592,1.326797385620915,4.339869281045751,5.0,22.0,33.66,-117.11496350006345,1.9306,664.0,0.475
19593,1.1755725190839694,3.0229007633587788,5.0,33.0,36.34,-121.24,2.6648,1670.8087579846197,1.646
19594,1.1060171919770774,2.272922636103152,6.239971346704871,21.0,33.19230956049462,-117.75,3.125,3173.0,3.782
19595,0.9274193548387096,3.6370967741935485,5.0,36.0,37.92,-121.14733642337822,3.125,451.0,0.603
19596,1.0514285714285714,2.9257142857142857,6.6971428571428575,35.0,37.34,-122.07,7.3561,512.0,5.00001
19597,1.0533333333333332,3.0,5.28,52.0,36.368762295350166,-119.87,3.125,984.0,0.679
19598,1.0263157894736843,3.1842105263157894,6.402255639097745,52.0,34.39,-117.31,3.125,847.0,1.234
19599,1.0705596107055961,2.807785888077859,5.0,52.0,38.45,-121.94504999845196,3.125,1154.0,1.075
19600,1.0631364562118126,3.0,4.942973523421589,16.0,34.11,-117.69,2.6929,794.0,1.193
19601,1.0123634272570443,3.437607820586544,7.241805635422657,52.0,34.26,-119.29510442278561,3.125,11956.0,3.213
19602,1.106508875739645,3.2928994082840237,5.177514792899408,52.0,36.0242268682228,-119.46,3.125,1113.0,0.427
19603,1.04296875,2.6796875,4.890625,37.0,38.68,-121.17,3.0,686.0,1.219
19604,1.0612244897959184,1.961734693877551,4.831632653061225,23.0,33.327766765959964,-118.33,6.0352,769.0,5.00001
19605,1.13949433304272,2.2476024411508284,5.010462074978204,7.0,34.15,-117.31,3.3281,1841.048899983727,1.222
19606,1.0098684210526316,3.0,6.115131578947368,9.0,32.76,-116.92,5.9202,2085.3760186646778,1.813
19607,1.0182648401826484,3.223744292237443,7.557077625570776,23.0,37.68,-121.38529546216506,7.2211,1451.1572720147542,2.919
19608,1.0417633410672853,2.9443155452436196,5.740139211136891,18.0,35.47,-120.66,3.9063,1269.0,1.848
19609,1.021917808219178,2.671232876712329,8.345205479452055,52.0,37.89,-122.27,3.125,930.5799024489697,4.305
19610,0.9333333333333333,2.4909090909090907,4.381818181818182,46.0,33.92,-118.25,3.125,411.0,0.965
19611,1.1789976133651552,3.0,5.0,49.0,32.75,-116.80220537490713,1.9637,643.0,1.375
19612,1.1557377049180328,2.5491803278688523,5.0,16.0,37.88,-120.41,4.4231,1441.4171073506532,0.875
19613,1.0244897959183674,3.024489795918367,6.036734693877551,36.0,34.08,-118.01290641666448,4.2986,1505.9792497683175,1.896
19614,1.1172161172161172,3.0,5.0,34.0,35.69707414044038,-119.56148261521426,3.3977,819.0,1.888
19615,1.0535211267605633,4.164788732394366,2.628169014084507,52.0,37.81641309592767,-122.41,1.8295,2957.0,2.438
19616,1.0600649350649352,2.866883116883117,4.8814935064935066,31.0,34.1,-117.9,3.7083,1766.0,1.66
19617,1.0827586206896551,1.6551724137931034,3.731034482758621,52.0,36.62,-121.91,3.125,240.0,2.9
19618,1.011036174126303,2.304414469650521,4.485285101164929,12.0,37.74141323781549,-121.88,3.125,7517.0,1.531
19619,1.0206896551724138,2.1517241379310343,4.406896551724138,44.0,37.94,-121.57807592373418,2.7391,936.0,1.403
19620,1.0453808752025933,2.6385737439222043,4.178282009724473,34.0,34.1,-118.1,2.34,1500.0960372296267,2.109
19621,0.9212328767123288,2.0821917808219177,5.0,38.0,37.48,-122.19,4.5568,608.0,2.869
19622,1.0428769017980637,2.2614107883817427,4.253112033195021,45.0,38.31,-122.29,2.2721,1635.0,1.398
19623,1.216,4.668,4.824,52.0,34.532953215940424,-118.28,1.615,1167.0,1.013
19624,1.199063231850117,2.4028103044496487,5.693208430913349,52.0,39.76,-121.61,2.5428,1026.0,0.85
19625,1.1009463722397477,3.0,6.5362776025236595,35.0,33.76,-118.01,3.9855,1249.0,1.919
19626,0.9527145359019265,3.0,5.87215411558669,34.0,32.84,-117.2,4.55,1700.6746630798389,1.877
19627,1.0981818181818181,3.6472727272727274,4.316363636363636,32.0,33.82,-117.9,2.4931,1003.0,1.669
19628,1.0077922077922077,3.3688311688311687,6.605194805194805,23.0,37.24,-121.83,5.9164,1714.1078136948872,2.374
19629,0.6595744680851063,12.23404255319149,3.021276595744681,33.0,37.78,-122.18,3.875,575.0,2.25
19630,1.0599520383693046,2.064748201438849,4.419664268585132,52.0,34.178857992739836,-118.45,3.125,1228.058237679028,2.464
19631,1.0860403863037753,2.637401229148376,5.0,17.0,33.11,-117.07,3.0054,1887.6210904925629,1.423
19632,1.046,2.374,7.094,34.0,34.16,-118.76059487060667,7.139,1187.0,4.24
19633,1.1085450346420322,4.371824480369515,4.877598152424942,17.0,35.67413058879524,-119.19147044720255,4.0388,1893.0,1.204
19634,1.0547945205479452,4.365296803652968,5.0,52.0,37.34,-120.5,3.125,956.0,1.08
19635,1.0032467532467533,2.581168831168831,4.691558441558442,35.0,38.46,-122.72,2.9073,1430.3940049479224,1.57
19636,0.9188034188034188,2.6025641025641026,5.0,17.0,36.33,-119.34,4.1812,1218.0,0.937
19637,1.0529595015576323,3.750778816199377,1.5981308411214954,26.0,34.06,-118.71733793192726,1.4904,1204.0,2.75
19638,1.1415384615384616,2.3784615384615386,6.095384615384615,52.0,39.34,-123.81,3.1563,773.0,2.77
19639,1.066815144766147,3.0,3.076837416481069,52.0,33.75,-117.87,2.6561,6799.0,1.444
19640,1.1200873362445414,3.868995633187773,3.3209606986899565,52.0,34.04,-118.28,3.125,1316.4505499171155,1.625
19641,1.0630081300813008,2.227642276422764,4.841463414634147,52.0,37.35,-121.95,3.125,1096.0,2.361
19642,1.042384105960265,2.7973509933774836,5.0,14.0,35.33,-120.83,4.4766,2112.0,1.927
19643,1.0875331564986737,2.183023872679045,5.981432360742706,52.0,37.60168149530318,-122.26,3.125,823.0,4.153
19644,1.0524017467248907,3.0,2.0087336244541483,19.0,34.04,-118.28,3.125,1858.5406629028785,1.625
19645,1.0571428571428572,2.306122448979592,4.531972789115646,33.0,33.98,-118.41,3.9727,1534.823690989464,3.072
19646,1.0304182509505704,3.0,6.520912547528517,30.0,38.5,-121.49,3.0313,842.0,0.879
19647,1.0841836734693877,1.9872448979591837,3.5306122448979593,25.0,34.04,-118.71511581911281,3.125,1558.0,3.6
19648,0.9642857142857143,2.8214285714285716,5.0,42.0,34.05,-119.12162461296845,3.125,632.0,5.00001
19649,1.0365296803652968,7.589041095890411,4.136986301369863,52.0,37.35,-121.94,3.1667,1662.0,2.316
19650,1.257234726688103,3.0,8.569131832797428,16.0,34.43,-119.61,9.0267,794.0,5.00001
19651,1.119496855345912,3.0,4.433962264150943,43.0,38.61,-121.46,2.4205,464.0,0.609
19652,1.298913043478261,2.744565217391304,6.201086956521739,49.0,39.323287085775235,-122.94,3.7143,1003.2514882289925,1.488
19653,1.0424528301886793,2.766509433962264,7.2995283018867925,17.0,37.35,-122.2,3.125,1173.0,5.00001
19654,1.2136986301369863,2.495890410958904,5.0,37.0,35.41,-118.85272593142426,2.0331,911.0,0.532
19655,1.004255319148936,3.3617021276595747,3.948936170212766,46.0,33.32793485633199,-117.11,1.6806,1409.1906079518612,0.925
19656,0.8533333333333334,2.1733333333333333,5.613333333333333,24.0,37.92,-122.52,3.125,163.0,5.00001
19657,1.0829694323144106,3.3580786026200875,6.0,28.0,37.97,-121.17,3.6389,769.0,1.304
19658,1.0939261114589856,4.290544771446462,5.130244207889794,39.0,34.59,-118.0372931504479,2.3832,1462.2320646413154,0.35
19659,1.1933962264150944,3.0,3.650943396226415,52.0,34.06323850088026,-117.92,4.5057,1237.9899954709635,1.524
19660,1.047953216374269,2.0608187134502924,4.555555555555555,16.0,38.57,-121.37,3.125,1419.3212058408299,1.358
19661,1.0593824228028503,3.700712589073634,5.729216152019003,52.0,35.37,-118.89450536860346,2.6903,1558.0,0.628
19662,1.0532010820559061,4.129846708746618,5.735798016230839,23.0,34.04,-117.93,4.9342,4580.0,1.81
19663,1.149384885764499,3.0193321616871707,3.882249560632689,52.0,34.06,-117.72,1.9643,1213.1833911932063,1.132
19664,1.0172910662824208,2.9586935638808836,5.0,52.0,37.59,-122.46,5.7653,6160.0,3.258
19665,1.1075050709939147,3.286004056795132,5.0,30.0,32.75,-117.09,1.6034,1620.0,0.844
19666,1.0381895332390383,2.5615275813295617,5.0,52.0,33.8,-117.94,2.8,1251.5994665608032,2.143
19667,1.0049019607843137,2.696078431372549,5.777777777777778,22.0,34.27,-118.31128924848335,4.2381,1711.4428997662126,2.293
19668,1.080224833929484,2.4803270311701584,5.0,52.0,33.13,-117.06,2.8015,4854.0,1.435
19669,3.18796992481203,2.406015037593985,5.0,18.0,36.66,-118.96,3.1964,320.0,0.8
19670,0.9704918032786886,3.0,5.819672131147541,52.0,38.68,-121.37,3.1786,937.0,0.834
19671,1.0635135135135134,3.0,3.9364864864864866,29.0,33.96,-118.17,2.5556,3803.0,1.465
19672,0.9607843137254902,2.915032679738562,5.26797385620915,36.0,34.11,-117.89,4.5221,446.0,1.513
19673,1.3745583038869258,3.0,6.427561837455831,17.0,37.45968420327999,-120.87,2.8603,736.0,1.289
19674,1.027710843373494,3.040963855421687,6.04578313253012,52.0,34.26,-119.19,5.1752,2524.0,2.18
19675,1.0366847826086956,2.3573369565217392,4.429347826086956,21.0,37.87463041683368,-121.41,3.125,1735.0,0.975
19676,1.0796178343949046,3.2738853503184715,4.850318471337579,10.0,35.55753141576584,-119.37002346228576,3.125,2056.0,1.917
19677,1.0403225806451613,3.0,7.803763440860215,18.0,37.81,-121.83893183725752,5.5921,1127.0,3.591
19678,1.076219512195122,2.2378048780487805,6.454268292682927,52.0,37.45,-122.15,6.767,734.0,5.00001
19679,1.0764563106796117,3.0,6.242718446601942,14.0,34.56,-118.08,4.5615,1805.4820355884422,1.372
19680,1.0356083086053411,4.195845697329377,4.8753709198813056,52.0,34.23,-118.23194362400545,4.1181,1414.0,1.727
19681,0.9760191846522782,2.338129496402878,4.666666666666667,38.0,37.54,-122.31,4.0726,1313.7155495668794,3.854
19682,1.0263157894736843,3.0,6.991228070175438,52.0,34.0,-117.84,6.8758,383.0,2.538
19683,1.1004273504273505,3.8675213675213675,3.7628205128205128,31.0,33.75,-117.86,3.125,1810.0,1.734
19684,1.17774343122102,3.2442040185471406,5.049459041731066,27.0,33.9,-118.3,3.4,2099.0,2.241
19685,1.0,2.5916230366492146,5.345549738219895,31.0,34.11,-118.0439531191876,5.5051,495.0,2.235
19686,1.0484429065743945,2.9013840830449826,6.162629757785467,19.0,34.63,-118.18,4.1573,1677.0,2.281
19687,1.2138228941684666,3.4924406047516197,5.1274298056155505,29.0,34.96,-118.61221899740555,2.6531,1617.0,1.083
19688,1.0098039215686274,4.503267973856209,4.699346405228758,33.0,34.46561300282886,-118.37,2.8917,1547.2294378816678,1.704
19689,1.0611888111888113,2.9632867132867133,6.743006993006993,52.0,34.24,-118.23,7.642,1067.2042280060905,3.964
19690,1.0391404451266308,3.074443591711435,5.0,14.0,37.58,-122.04,5.6277,8012.0,2.698
19691,1.054766734279919,2.2738336713995944,5.0,27.0,36.5,-121.73,5.6383,1121.0,3.77
19692,1.053941908713693,3.103734439834025,6.786307053941909,24.0,32.81,-117.23,5.9359,1496.0,4.222
19693,1.0663551401869158,3.073831775700935,6.737383177570093,4.0,38.47,-121.96635712743,4.5604,6578.0,1.459
19694,1.1466275659824048,3.190615835777126,4.205278592375366,19.0,33.88,-118.01,3.125,1726.1861711380316,2.696
19695,1.1075,3.0,6.2075,52.0,33.57,-117.60885366954469,5.5545,1265.3477364954979,2.142
19696,1.1794871794871795,3.0982905982905984,5.0,40.0,33.9,-117.98523926769535,5.0452,725.0,2.319
19697,1.071290944123314,4.057803468208093,5.0,35.0,34.01,-118.27,1.2206,2106.0,1.292
19698,1.0,2.728643216080402,5.0,52.0,37.13,-121.06550147751838,4.9792,543.0,2.4
19699,1.007843137254902,2.6862745098039214,5.0,36.0,33.9,-118.01,5.125,685.0,2.117
19700,1.053941908713693,3.0,4.759336099585062,52.0,35.36,-118.95,3.125,1753.0,0.547
19701,1.0985915492957747,2.5258215962441315,5.990610328638498,44.0,33.86,-117.86797788064649,4.8667,538.0,2.183
19702,1.1746575342465753,4.763698630136986,5.970890410958904,19.0,34.05,-118.74,7.9184,1673.6778550465951,5.00001
19703,1.0538876058506543,3.0,5.12933025404157,17.0,38.61,-122.01045543348815,2.9452,2840.0,1.156
19704,1.0432900432900434,3.0,5.0,27.0,37.63,-122.07,3.125,2028.0,1.576
19705,1.011142061281337,3.0,6.52924791086351,33.0,35.66011896760246,-119.65002263117722,6.2089,1098.0,2.834
19706,1.0390334572490707,3.0,7.302973977695167,23.0,33.72,-117.96,3.125,1858.0,3.182
19707,1.0537190082644627,3.6983471074380163,7.867768595041323,8.0,38.03,-121.35,5.7201,895.0,1.557
19708,1.0151975683890577,2.4817629179331306,5.0,52.0,37.74,-122.11701366791092,5.6787,1021.0124869302981,3.636
19709,1.0319148936170213,2.0718085106382977,5.0,5.0,37.85193134220661,-122.26,6.9635,779.0,4.173
19710,0.9934782608695653,3.6369565217391306,3.758695652173913,52.0,32.71,-116.73068301450895,1.7,1673.0,0.859
19711,0.9855072463768116,2.867494824016563,5.0,36.0,34.09,-117.71,4.1739,1385.0,1.587
19712,1.06426735218509,3.0,4.408740359897172,38.0,34.0,-118.24,1.7132,1714.0,1.082
19713,1.1345291479820627,3.0269058295964126,6.672645739910314,12.0,36.82,-119.86,4.7622,675.0,0.893
19714,1.052060737527115,3.121475054229935,4.3383947939262475,52.0,34.28326555203785,-118.39,3.0491,1439.0,1.92
19715,0.9354413702239789,3.007905138339921,5.0,13.0,35.5708044917034,-119.33661886426967,4.5594,2283.0,1.845
19716,1.1548387096774193,3.7161290322580647,5.0,31.0,37.91,-121.28,3.125,576.0,0.659
19717,1.1285347043701799,1.9408740359897172,3.83547557840617,25.0,33.87,-117.89,3.0893,755.0,1.882
19718,1.032825322391559,3.0,3.1817116060961315,21.0,34.44487784023909,-118.35,3.125,1743.1372022650376,1.575
19719,2.43030303030303,2.4060606060606062,15.272727272727273,11.0,39.35,-120.27,4.665,397.0,1.456
19720,0.9349112426035503,4.733727810650888,4.609467455621302,33.0,34.1,-117.97,2.9712,1593.188963105511,1.439
19721,1.3756906077348066,2.403314917127072,7.972375690607735,16.0,38.46,-120.55,3.2031,1242.1567147592523,1.292
19722,0.9636871508379888,2.64804469273743,5.564245810055866,52.0,35.77318483865426,-119.50659514446758,3.125,1179.2318816155148,1.293
19723,1.012012012012012,3.0,5.084084084084084,45.0,34.358826487725295,-118.21,3.125,1255.0,1.597
19724,1.1423841059602649,3.0,6.175496688741722,34.0,33.86,-118.36,5.543,963.0,3.059
19725,1.07010582010582,3.0,5.0,52.0,37.76,-122.47,3.3239,1886.0,3.5
19726,1.033003300330033,2.9702970297029703,8.171617161716172,48.0,33.51976403029825,-118.11,10.6767,900.0,5.00001
19727,1.0200445434298442,3.636971046770601,3.398663697104677,52.0,34.41,-119.7,2.2069,1476.5861159333745,2.265
19728,1.034046692607004,3.546692607003891,2.801556420233463,52.0,34.08,-118.82912488626911,2.3846,3646.0,2.583
19729,1.1803797468354431,3.579113924050633,5.300632911392405,35.0,36.56,-119.25,1.6722,1131.0,0.591
19730,1.279887482419128,1.3263009845288327,4.135021097046414,15.0,37.4,-122.07,4.359,943.0,1.922
19731,1.0412044374009508,3.028526148969889,6.671949286846276,52.0,34.05339025382362,-118.09,5.8491,1911.0,2.473
19732,1.0987654320987654,2.8703703703703702,5.989711934156379,36.0,33.94,-117.95068915537237,3.125,1395.0,2.037
19733,1.0527472527472528,3.0153846153846153,5.0,52.0,36.78,-120.39493815008046,4.5625,1372.0,1.369
19734,1.014519056261343,5.163339382940109,4.043557168784029,19.0,37.94746849939027,-121.85,3.125,2845.0,1.728
19735,0.9733333333333334,2.982222222222222,5.0,25.0,34.62,-120.18,3.1912,671.0,2.264
19736,1.0592105263157894,2.026315789473684,3.700657894736842,50.0,37.83,-122.26,2.026,616.0,1.425
19737,1.4705882352941178,3.0,5.823529411764706,12.0,33.28,-115.95,1.8958,1706.1400573114533,0.538
19738,1.0,2.808259587020649,5.837758112094395,36.0,33.85,-118.16,4.0815,952.0,2.162
19739,1.0822192513368984,1.6042780748663101,4.274064171122995,34.0,37.56,-122.33,3.4902,2400.0,5.00001
19740,1.0527777777777778,3.216666666666667,5.986111111111111,24.0,33.53551954880662,-117.06,4.7941,1158.0,1.475
19741,1.016374269005848,4.2900584795321635,5.0,52.0,35.31574567782852,-119.90479865013842,2.5444,3668.0,2.75
19742,1.0301003344481605,2.7357859531772575,6.682274247491639,52.0,35.65671108093288,-119.8492435043602,6.8722,818.0,3.261
19743,1.0573770491803278,4.112021857923497,4.9316939890710385,35.0,33.93,-118.04,4.1667,1505.0,1.519
